BOG;SWF;26/09/2021 0:00
BOG;SYD;27/09/2021 0:00
BOG;SYR;28/09/2021 0:00
BOG;TLH;29/09/2021 0:00
BOG;TLS;30/09/2021 0:00
BOG;TLV;01/10/2021 0:00
BOG;TPA;02/10/2021 0:00
BOG;TRI;03/10/2021 0:00
BOG;TUL;04/10/2021 0:00
BOG;TUS;05/10/2021 0:00
BOG;TVC;06/10/2021 0:00
BOG;TXL;07/10/2021 0:00
BOG;TYS;08/10/2021 0:00
BOG;UIO;09/10/2021 0:00
BOG;VCE;10/10/2021 0:00
BOG;VIE;11/10/2021 0:00
BOG;VLC;12/10/2021 0:00
BOG;VLD;13/10/2021 0:00
BOG;XNA;14/10/2021 0:00
BOG;YMM;15/10/2021 0:00
BOG;YQB;16/10/2021 0:00
BOG;YUL;17/10/2021 0:00
BOG;YVR;18/10/2021 0:00
BOG;YWG;19/10/2021 0:00
BOG;YYC;20/10/2021 0:00
BOG;YYJ;21/10/2021 0:00
BOG;YYZ;22/10/2021 0:00
BOG;ZRH;23/10/2021 0:00
BOI;BOG;24/10/2021 0:00
BOM;BOG;25/10/2021 0:00
BOS;BOG;26/10/2021 0:00
BQK;BOG;27/10/2021 0:00
BRU;BOG;28/10/2021 0:00
BTV;BOG;29/10/2021 0:00
BUF;BOG;30/10/2021 0:00
BWI;BOG;31/10/2021 0:00
BZN;BOG;01/11/2021 0:00
CAE;BOG;02/11/2021 0:00
CAK;BOG;03/11/2021 0:00
CAN;BOG;04/11/2021 0:00
CBR;BOG;05/11/2021 0:00
CDG;BOG;06/11/2021 0:00
CHA;BOG;07/11/2021 0:00
CHO;BOG;08/11/2021 0:00
CHS;BOG;09/11/2021 0:00
CID;BOG;10/11/2021 0:00
CLE;BOG;11/11/2021 0:00
CLO;BOG;12/11/2021 0:00
CLT;BOG;13/11/2021 0:00
CMH;BOG;14/11/2021 0:00
COS;BOG;15/11/2021 0:00
CRW;BOG;16/11/2021 0:00
CTG;BOG;17/11/2021 0:00
CUC;BOG;18/11/2021 0:00
CUN;BOG;19/11/2021 0:00
CVG;BOG;20/11/2021 0:00
DAB;BOG;21/11/2021 0:00
DAL;BOG;22/11/2021 0:00
DAY;BOG;23/11/2021 0:00
DEN;BOG;24/11/2021 0:00
DFW;BOG;25/11/2021 0:00
DKR;BOG;26/11/2021 0:00
DLH;BOG;27/11/2021 0:00
DTW;BOG;28/11/2021 0:00
DUB;BOG;29/11/2021 0:00
ELM;BOG;30/11/2021 0:00
ELP;BOG;01/12/2021 0:00
EVV;BOG;02/12/2021 0:00
EWN;BOG;03/12/2021 0:00
EWR;BOG;04/12/2021 0:00
EYW;BOG;05/12/2021 0:00
FAR;BOG;06/12/2021 0:00
FAT;BOG;07/12/2021 0:00
FAY;BOG;08/12/2021 0:00
FCO;BOG;09/12/2021 0:00
FLL;BOG;10/12/2021 0:00
FLR;BOG;11/12/2021 0:00
FNT;BOG;12/12/2021 0:00
FRA;BOG;13/12/2021 0:00
FSD;BOG;14/12/2021 0:00
FSM;BOG;15/12/2021 0:00
FWA;BOG;16/12/2021 0:00
GCM;BOG;17/12/2021 0:00
GDL;BOG;18/12/2021 0:00
GEG;BOG;19/12/2021 0:00
GIG;BOG;20/12/2021 0:00
GNV;BOG;21/12/2021 0:00
GPT;BOG;22/12/2021 0:00
GRK;BOG;23/12/2021 0:00
GRR;BOG;24/12/2021 0:00
GRU;BOG;25/12/2021 0:00
GSO;BOG;26/12/2021 0:00
GTF;BOG;27/12/2021 0:00
GUA;BOG;28/12/2021 0:00
HAV;BOG;29/12/2021 0:00
HKG;BOG;30/12/2021 0:00
HNL;BOG;31/12/2021 0:00
HOU;BOG;01/01/2022 0:00
HPN;BOG;02/01/2022 0:00
HSV;BOG;03/01/2022 0:00
IAD;BOG;04/01/2022 0:00
IAH;BOG;05/01/2022 0:00
ICN;BOG;06/01/2022 0:00
ICT;BOG;07/01/2022 0:00
IDA;BOG;08/01/2022 0:00
ILM;BOG;09/01/2022 0:00
IND;BOG;10/01/2022 0:00
JAN;BOG;11/01/2022 0:00
JAX;BOG;12/01/2022 0:00
JFK;BOG;13/01/2022 0:00
JNB;BOG;14/01/2022 0:00
KIN;BOG;15/01/2022 0:00
LAN;BOG;16/01/2022 0:00
LAS;BOG;17/01/2022 0:00
LAX;BOG;18/01/2022 0:00
LEX;BOG;19/01/2022 0:00
LFT;BOG;20/01/2022 0:00
LGB;BOG;21/01/2022 0:00
LHR;BOG;22/01/2022 0:00
LIM;BOG;23/01/2022 0:00
LIR;BOG;24/01/2022 0:00
LIS;BOG;25/01/2022 0:00
LIT;BOG;26/01/2022 0:00
LNK;BOG;27/01/2022 0:00
LOS;BOG;28/01/2022 0:00
MAD;BOG;29/01/2022 0:00
MBJ;BOG;30/01/2022 0:00
MBS;BOG;31/01/2022 0:00
MCI;BOG;01/02/2022 0:00
MCO;BOG;02/02/2022 0:00
MDE;BOG;03/02/2022 0:00
MDT;BOG;04/02/2022 0:00
MDW;BOG;05/02/2022 0:00
MEM;BOG;06/02/2022 0:00
MEX;BOG;07/02/2022 0:00
MFR;BOG;08/02/2022 0:00
MGA;BOG;09/02/2022 0:00
MHT;BOG;10/02/2022 0:00
MIA;BOG;11/02/2022 0:00
MKE;BOG;12/02/2022 0:00
MLI;BOG;13/02/2022 0:00
MLU;BOG;14/02/2022 0:00
MNL;BOG;15/02/2022 0:00
MOB;BOG;16/02/2022 0:00
MSN;BOG;17/02/2022 0:00
MSO;BOG;18/02/2022 0:00
MSP;BOG;19/02/2022 0:00
MSY;BOG;20/02/2022 0:00
MTY;BOG;21/02/2022 0:00
MUC;BOG;22/02/2022 0:00
MXP;BOG;23/02/2022 0:00
MYR;BOG;24/02/2022 0:00
NAP;BOG;25/02/2022 0:00
NAS;BOG;26/02/2022 0:00
NRT;BOG;27/02/2022 0:00
OAJ;BOG;28/02/2022 0:00
OAK;BOG;01/03/2022 0:00
OKC;BOG;02/03/2022 0:00
OMA;BOG;03/03/2022 0:00
ORD;BOG;04/03/2022 0:00
ORF;BOG;05/03/2022 0:00
PBI;BOG;06/03/2022 0:00
PDX;BOG;07/03/2022 0:00
PEI;BOG;08/03/2022 0:00
PEK;BOG;09/03/2022 0:00
PHF;BOG;10/03/2022 0:00
PHL;BOG;11/03/2022 0:00
PHX;BOG;12/03/2022 0:00
PIA;BOG;13/03/2022 0:00
PIT;BOG;14/03/2022 0:00
PMI;BOG;15/03/2022 0:00
PNS;BOG;16/03/2022 0:00
PSP;BOG;17/03/2022 0:00
PTY;BOG;18/03/2022 0:00
PUJ;BOG;19/03/2022 0:00
PVD;BOG;20/03/2022 0:00
PVG;BOG;21/03/2022 0:00
PWM;BOG;22/03/2022 0:00
RDM;BOG;23/03/2022 0:00
RDU;BOG;24/03/2022 0:00
RIC;BOG;25/03/2022 0:00
RNO;BOG;26/03/2022 0:00
ROA;BOG;27/03/2022 0:00
ROC;BOG;28/03/2022 0:00
RST;BOG;29/03/2022 0:00
RSW;BOG;30/03/2022 0:00
SAN;BOG;31/03/2022 0:00
SAT;BOG;01/04/2022 0:00
SAV;BOG;02/04/2022 0:00
SBN;BOG;03/04/2022 0:00
SCL;BOG;04/04/2022 0:00
SDF;BOG;05/04/2022 0:00
SDQ;BOG;06/04/2022 0:00
SEA;BOG;07/04/2022 0:00
SFO;BOG;08/04/2022 0:00
SGF;BOG;09/04/2022 0:00
SGU;BOG;10/04/2022 0:00
SHV;BOG;11/04/2022 0:00
SIN;BOG;12/04/2022 0:00
SJO;BOG;13/04/2022 0:00
SJU;BOG;14/04/2022 0:00
SMF;BOG;15/04/2022 0:00
SMR;BOG;16/04/2022 0:00
SNA;BOG;17/04/2022 0:00
SRQ;BOG;18/04/2022 0:00
STI;BOG;19/04/2022 0:00
STL;BOG;20/04/2022 0:00
STR;BOG;21/04/2022 0:00
SYD;BOG;22/04/2022 0:00
SYR;BOG;23/04/2022 0:00
TLH;BOG;24/04/2022 0:00
TPA;BOG;25/04/2022 0:00
TPE;BOG;26/04/2022 0:00
TRI;BOG;27/04/2022 0:00
TUL;BOG;28/04/2022 0:00
TUS;BOG;29/04/2022 0:00
TVC;BOG;30/04/2022 0:00
TYS;BOG;01/05/2022 0:00
UIO;BOG;02/05/2022 0:00
VCE;BOG;03/05/2022 0:00
VIE;BOG;04/05/2022 0:00
VLD;BOG;05/05/2022 0:00
XNA;BOG;06/05/2022 0:00
YHZ;BOG;07/05/2022 0:00
YMM;BOG;08/05/2022 0:00
YOW;BOG;09/05/2022 0:00
YUL;BOG;10/05/2022 0:00
YVR;BOG;11/05/2022 0:00
YWG;BOG;12/05/2022 0:00
YYC;BOG;13/05/2022 0:00
YYJ;BOG;14/05/2022 0:00
YYZ;BOG;15/05/2022 0:00
ZRH;BOG;16/05/2022 0:00
ABZ;BOG;17/05/2022 0:00
ACC;BOG;18/05/2022 0:00
AGP;BOG;19/05/2022 0:00
AMM;BOG;20/05/2022 0:00
AMS;BOG;21/05/2022 0:00
ARN;BOG;22/05/2022 0:00
ATH;BOG;23/05/2022 0:00
AUH;BOG;24/05/2022 0:00
BCN;BOG;25/05/2022 0:00
BER;BOG;26/05/2022 0:00
BEY;BOG;27/05/2022 0:00
BGY;BOG;28/05/2022 0:00
BHX;BOG;29/05/2022 0:00
BIO;BOG;30/05/2022 0:00
BLL;BOG;31/05/2022 0:00
BLQ;BOG;01/06/2022 0:00
BOG;ABZ;02/06/2022 0:00
BOG;ACC;03/06/2022 0:00
BOG;AGP;04/06/2022 0:00
BOG;AMM;05/06/2022 0:00
BOG;AMS;06/06/2022 0:00
BOG;ARN;07/06/2022 0:00
BOG;ATH;08/06/2022 0:00
BOG;AUH;09/06/2022 0:00
BOG;BCN;10/06/2022 0:00
BOG;BER;11/06/2022 0:00
BOG;BEY;12/06/2022 0:00
BOG;BGY;13/06/2022 0:00
BOG;BHX;14/06/2022 0:00
BOG;BIO;15/06/2022 0:00
BOG;BLL;16/06/2022 0:00
BOG;BLQ;17/06/2022 0:00
BOG;BOM;18/06/2022 0:00
BOG;BRU;19/06/2022 0:00
BOG;BSL;20/06/2022 0:00
BOG;BUD;21/06/2022 0:00
BOG;CAG;22/06/2022 0:00
BOG;CAI;23/06/2022 0:00
BOG;CAN;24/06/2022 0:00
BOG;CDG;25/06/2022 0:00
BOG;CMN;26/06/2022 0:00
BOG;CPH;27/06/2022 0:00
BOG;DBV;28/06/2022 0:00
BOG;DEL;29/06/2022 0:00
BOG;DOH;30/06/2022 0:00
BOG;DUB;01/07/2022 0:00
BOG;DXB;02/07/2022 0:00
BOG;ESB;03/07/2022 0:00
BOG;FCO;04/07/2022 0:00
BOG;FLR;05/07/2022 0:00
BOG;FRA;06/07/2022 0:00
BOG;GVA;07/07/2022 0:00
BOG;HAJ;08/07/2022 0:00
BOG;HAM;09/07/2022 0:00
BOG;HKG;10/07/2022 0:00
BOG;HND;11/07/2022 0:00
BOG;ICN;12/07/2022 0:00
BOG;IST;13/07/2022 0:00
BOG;JNB;14/07/2022 0:00
BOG;KEF;15/07/2022 0:00
BOG;KUL;16/07/2022 0:00
BOG;KWI;17/07/2022 0:00
BOG;LAD;18/07/2022 0:00
BOG;LEJ;19/07/2022 0:00
BOG;LHR;20/07/2022 0:00
BOG;LIS;21/07/2022 0:00
BOG;LOS;22/07/2022 0:00
BOG;LUX;23/07/2022 0:00
BOG;LYS;24/07/2022 0:00
BOG;MAA;25/07/2022 0:00
BOG;MAD;26/07/2022 0:00
BOG;MNL;27/07/2022 0:00
BOG;MRS;28/07/2022 0:00
BOG;MUC;29/07/2022 0:00
BOG;MXP;30/07/2022 0:00
BOG;NAP;31/07/2022 0:00
BOG;NCE;01/08/2022 0:00
BOG;NGO;02/08/2022 0:00
BOG;NRT;03/08/2022 0:00
BOG;NUE;04/08/2022 0:00
BOG;OPO;05/08/2022 0:00
BOG;OSL;06/08/2022 0:00
BOG;OTP;07/08/2022 0:00
BOG;PEK;08/08/2022 0:00
BOG;PMI;09/08/2022 0:00
BOG;PMO;10/08/2022 0:00
BOG;PRG;11/08/2022 0:00
BOG;PVG;12/08/2022 0:00
BOG;RIX;13/08/2022 0:00
BOG;RUH;14/08/2022 0:00
BOG;SIN;15/08/2022 0:00
BOG;STR;16/08/2022 0:00
BOG;TLS;17/08/2022 0:00
BOG;TLV;18/08/2022 0:00
BOG;TXL;19/08/2022 0:00
BOG;VAR;20/08/2022 0:00
BOG;VCE;21/08/2022 0:00
BOG;VIE;22/08/2022 0:00
BOG;VKO;23/08/2022 0:00
BOG;VLC;24/08/2022 0:00
BOG;VRN;25/08/2022 0:00
BOG;WAW;26/08/2022 0:00
BOG;ZAG;27/08/2022 0:00
BOG;ZRH;28/08/2022 0:00
BOM;BOG;29/08/2022 0:00
BRU;BOG;30/08/2022 0:00
BSL;BOG;31/08/2022 0:00
BUD;BOG;01/09/2022 0:00
CAG;BOG;02/09/2022 0:00
CAI;BOG;03/09/2022 0:00
CAN;BOG;04/09/2022 0:00
CDG;BOG;05/09/2022 0:00
CMN;BOG;06/09/2022 0:00
CPH;BOG;07/09/2022 0:00
DBV;BOG;08/09/2022 0:00
DEL;BOG;09/09/2022 0:00
DOH;BOG;10/09/2022 0:00
DUB;BOG;11/09/2022 0:00
DXB;BOG;12/09/2022 0:00
ESB;BOG;13/09/2022 0:00
FCO;BOG;14/09/2022 0:00
FLR;BOG;15/09/2022 0:00
FRA;BOG;16/09/2022 0:00
GVA;BOG;17/09/2022 0:00
HAJ;BOG;18/09/2022 0:00
HAM;BOG;19/09/2022 0:00
HKG;BOG;20/09/2022 0:00
HND;BOG;21/09/2022 0:00
ICN;BOG;22/09/2022 0:00
IST;BOG;23/09/2022 0:00
JNB;BOG;24/09/2022 0:00
KEF;BOG;25/09/2022 0:00
KUL;BOG;26/09/2022 0:00
KWI;BOG;27/09/2022 0:00
LAD;BOG;28/09/2022 0:00
LEJ;BOG;29/09/2022 0:00
LHR;BOG;30/09/2022 0:00
LIS;BOG;01/10/2022 0:00
LOS;BOG;02/10/2022 0:00
LUX;BOG;03/10/2022 0:00
LYS;BOG;04/10/2022 0:00
MAA;BOG;05/10/2022 0:00
MAD;BOG;06/10/2022 0:00
MNL;BOG;07/10/2022 0:00
MRS;BOG;08/10/2022 0:00
MUC;BOG;09/10/2022 0:00
MXP;BOG;10/10/2022 0:00
NAP;BOG;11/10/2022 0:00
NCE;BOG;12/10/2022 0:00
NGO;BOG;13/10/2022 0:00
NRT;BOG;14/10/2022 0:00
NUE;BOG;15/10/2022 0:00
OPO;BOG;16/10/2022 0:00
OSL;BOG;17/10/2022 0:00
OTP;BOG;18/10/2022 0:00
PEK;BOG;19/10/2022 0:00
PMI;BOG;20/10/2022 0:00
PMO;BOG;21/10/2022 0:00
PRG;BOG;22/10/2022 0:00
PVG;BOG;23/10/2022 0:00
RIX;BOG;24/10/2022 0:00
RUH;BOG;25/10/2022 0:00
SIN;BOG;26/10/2022 0:00
STR;BOG;27/10/2022 0:00
TLS;BOG;28/10/2022 0:00
TLV;BOG;29/10/2022 0:00
TXL;BOG;30/10/2022 0:00
VAR;BOG;31/10/2022 0:00
VCE;BOG;01/11/2022 0:00
VIE;BOG;02/11/2022 0:00
VKO;BOG;03/11/2022 0:00
VLC;BOG;04/11/2022 0:00
VRN;BOG;05/11/2022 0:00
WAW;BOG;06/11/2022 0:00
ZAG;BOG;07/11/2022 0:00
ZRH;BOG;08/11/2022 0:00
APO;EOH;09/11/2022 0:00
APO;MDE;10/11/2022 0:00
AUC;BGA;11/11/2022 0:00
AUC;BOG;12/11/2022 0:00
AUC;CUC;13/11/2022 0:00
AUC;EOH;14/11/2022 0:00
AXM;BOG;15/11/2022 0:00
AXM;EOH;16/11/2022 0:00
BAQ;BGA;17/11/2022 0:00
BAQ;MTR;18/11/2022 0:00
BGA;AUC;19/11/2022 0:00
BGA;BAQ;20/11/2022 0:00
BGA;CTG;21/11/2022 0:00
BGA;CUC;22/11/2022 0:00
BGA;EOH;23/11/2022 0:00
BGA;EYP;24/11/2022 0:00
BOG;AUC;25/11/2022 0:00
BOG;AXM;26/11/2022 0:00
BOG;EJA;27/11/2022 0:00
BOG;EYP;28/11/2022 0:00
BOG;FLA;29/11/2022 0:00
BOG;IDA;30/11/2022 0:00
BOG;MTC;01/12/2022 0:00
BOG;MVP;02/12/2022 0:00
BOG;MZL;03/12/2022 0:00
BOG;NVA;04/12/2022 0:00
BOG;PEI;05/12/2022 0:00
BOG;PPN;06/12/2022 0:00
BOG;PUU;07/12/2022 0:00
BOG;SJE;08/12/2022 0:00
BOG;UIB;09/12/2022 0:00
BOG;VVC;10/12/2022 0:00
CLO;EOH;11/12/2022 0:00
CLO;GPI;12/12/2022 0:00
CLO;NVA;13/12/2022 0:00
CLO;PSO;14/12/2022 0:00
CLO;PUU;15/12/2022 0:00
CLO;TCO;16/12/2022 0:00
CLO;UIB;17/12/2022 0:00
CLO;VVC;18/12/2022 0:00
CTG;BGA;19/12/2022 0:00
CUC;AUC;20/12/2022 0:00
CUC;BGA;21/12/2022 0:00
CUC;EOH;22/12/2022 0:00
CZU;EOH;23/12/2022 0:00
EJA;BOG;24/12/2022 0:00
EOH;APO;25/12/2022 0:00
EOH;AUC;26/12/2022 0:00
EOH;AXM;27/12/2022 0:00
EOH;BGA;28/12/2022 0:00
EOH;CLO;29/12/2022 0:00
EOH;CUC;30/12/2022 0:00
EOH;CZU;31/12/2022 0:00
EOH;FLA;01/01/2023 0:00
EOH;IBE;02/01/2023 0:00
EOH;MTR;03/01/2023 0:00
EOH;MZL;04/01/2023 0:00
EOH;NVA;05/01/2023 0:00
EOH;PEI;06/01/2023 0:00
EOH;PPN;07/01/2023 0:00
EOH;PSO;08/01/2023 0:00
EOH;UIB;09/01/2023 0:00
EOH;VVC;10/01/2023 0:00
EYP;BGA;11/01/2023 0:00
EYP;BOG;12/01/2023 0:00
FLA;BOG;13/01/2023 0:00
FLA;EOH;14/01/2023 0:00
GPI;CLO;15/01/2023 0:00
IBE;EOH;16/01/2023 0:00
IDA;BOG;17/01/2023 0:00
IDA;VVC;18/01/2023 0:00
MDE;APO;19/01/2023 0:00
MDE;PEI;20/01/2023 0:00
MTC;BOG;21/01/2023 0:00
MTC;VVC;22/01/2023 0:00
MTR;BAQ;23/01/2023 0:00
MTR;EOH;24/01/2023 0:00
MVP;BOG;25/01/2023 0:00
MVP;VVC;26/01/2023 0:00
MZL;BOG;27/01/2023 0:00
MZL;EOH;28/01/2023 0:00
NVA;BOG;29/01/2023 0:00
NVA;CLO;30/01/2023 0:00
NVA;EOH;31/01/2023 0:00
NVA;PUU;01/02/2023 0:00
PEI;BOG;02/02/2023 0:00
PEI;EOH;03/02/2023 0:00
PEI;MDE;01/08/2021 0:00
PPN;BOG;01/08/2021 0:00
PPN;EOH;01/08/2021 0:00
PSO;CLO;01/08/2021 0:00
PSO;EOH;01/08/2021 0:00
PUU;BOG;01/08/2021 0:00
PUU;CLO;01/08/2021 0:00
PUU;NVA;01/08/2021 0:00
SJE;BOG;01/08/2021 0:00
TCO;CLO;01/08/2021 0:00
UIB;BOG;01/08/2021 0:00
UIB;CLO;01/08/2021 0:00
UIB;EOH;01/08/2021 0:00
VVC;BOG;01/08/2021 0:00
VVC;CLO;01/08/2021 0:00
VVC;EOH;01/08/2021 0:00
VVC;IDA;01/08/2021 0:00
VVC;MTC;01/08/2021 0:00
VVC;MVP;01/08/2021 0:00
BAQ;CUR;01/08/2021 0:00
CUR;BAQ;01/08/2021 0:00
BOG;MDE;01/08/2021 0:00
BOG;MIA;01/08/2021 0:00
MDE;MIA;01/08/2021 0:00
MIA;BOG;01/08/2021 0:00
AUA;BOG;01/08/2021 0:00
BOG;AUA;01/08/2021 0:00
BOG;GYE;01/08/2021 0:00
BOG;PTY;01/08/2021 0:00
BOG;UIO;01/08/2021 0:00
BOG;VVI;01/08/2021 0:00
GYE;BOG;01/08/2021 0:00
PTY;BOG;01/08/2021 0:00
UIO;BOG;01/08/2021 0:00
VVI;BOG;01/08/2021 0:00
BOG;MIA;01/08/2021 0:00
BOG;MIA;01/08/2021 0:00
MIA;BOG;01/08/2021 0:00
MIA;BOG;01/08/2021 0:00
AGH;BOG;01/08/2021 0:00
BAQ;BOG;01/08/2021 0:00
BAQ;EOH;01/08/2021 0:00
BAQ;LMA;01/08/2021 0:00
BAQ;MTR;01/08/2021 0:00
BAQ;PBO;01/08/2021 0:00
BGA;EOH;01/08/2021 0:00
BGA;MTR;01/08/2021 0:00
BOG;AGH;01/08/2021 0:00
BOG;BAQ;01/08/2021 0:00
BOG;CBR;01/08/2021 0:00
BOG;EOH;01/08/2021 0:00
BOG;GIR;01/08/2021 0:00
BOG;LMA;01/08/2021 0:00
BOG;LMC;01/08/2021 0:00
BOG;PGT;01/08/2021 0:00
BOG;PUU;01/08/2021 0:00
BOG;VGP;01/08/2021 0:00
BOG;VLA;01/08/2021 0:00
CBR;BOG;01/08/2021 0:00
CLO;BOG;01/08/2021 0:00
CLO;LMC;01/08/2021 0:00
CLO;PEI;01/08/2021 0:00
CTG;BAQ;01/08/2021 0:00
CTG;MDE;01/08/2021 0:00
EOH;BAQ;01/08/2021 0:00
EOH;BGA;01/08/2021 0:00
EOH;CLO;01/08/2021 0:00
EOH;MTR;01/08/2021 0:00
EOH;VVC;01/08/2021 0:00
GIR;BOG;01/08/2021 0:00
IBE;MZL;01/08/2021 0:00
LMA;BAQ;01/08/2021 0:00
LMA;BOG;01/08/2021 0:00
LMA;PBO;01/08/2021 0:00
LMC;BOG;01/08/2021 0:00
LMC;CLO;01/08/2021 0:00
MDE;BAQ;01/08/2021 0:00
MDE;EOH;01/08/2021 0:00
MTR;BAQ;01/08/2021 0:00
MTR;BGA;01/08/2021 0:00
MTR;CTG;01/08/2021 0:00
MZL;PEI;01/08/2021 0:00
NVA;EOH;01/08/2021 0:00
NVA;IBE;01/08/2021 0:00
PBO;BAQ;01/08/2021 0:00
PBO;LMA;01/08/2021 0:00
PEI;EOH;01/08/2021 0:00
PGT;BOG;01/08/2021 0:00
PUU;BOG;01/08/2021 0:00
VGP;BOG;01/08/2021 0:00
VLA;BOG;01/08/2021 0:00
VVC;NVA;01/08/2021 0:00
ANU;BOG;01/08/2021 0:00
BAQ;BOG;01/08/2021 0:00
BGA;BOG;01/08/2021 0:00
BGA;GIR;01/08/2021 0:00
BOG;BGA;01/08/2021 0:00
BOG;BOG;01/08/2021 0:00
BOG;CLO;01/08/2021 0:00
BOG;CTG;01/08/2021 0:00
BOG;EOH;01/08/2021 0:00
BOG;ILG;01/08/2021 0:00
BOG;LRM;01/08/2021 0:00
BOG;MDE;01/08/2021 0:00
BOG;MTR;01/08/2021 0:00
BOG;NVA;01/08/2021 0:00
BOG;OPF;01/08/2021 0:00
BOG;PTY;01/08/2021 0:00
BOG;PUJ;01/08/2021 0:00
BOG;VUP;01/08/2021 0:00
CLO;BOG;01/08/2021 0:00
CLO;UIO;01/08/2021 0:00
CTG;BOG;01/08/2021 0:00
CTG;CTG;01/08/2021 0:00
CTG;EOH;01/08/2021 0:00
EOH;BOG;01/08/2021 0:00
EOH;GEO;01/08/2021 0:00
GEO;EOH;01/08/2021 0:00
GIR;BOG;01/08/2021 0:00
LRM;BOG;01/08/2021 0:00
MDE;BAQ;01/08/2021 0:00
MDE;BOG;01/08/2021 0:00
MTR;MDE;01/08/2021 0:00
NVA;BOG;01/08/2021 0:00
NVA;PUU;01/08/2021 0:00
OPF;BOG;01/08/2021 0:00
PTY;BOG;01/08/2021 0:00
PUJ;BOG;01/08/2021 0:00
PUU;NVA;01/08/2021 0:00
UIO;CLO;01/08/2021 0:00
VUP;CTG;01/08/2021 0:00
BOG;MAD;01/08/2021 0:00
CLO;MAD;01/08/2021 0:00
MAD;BOG;01/08/2021 0:00
MAD;CLO;01/08/2021 0:00
BOG;SCL;01/08/2021 0:00
CLO;SCL;01/08/2021 0:00
SCL;BOG;01/08/2021 0:00
SCL;CLO;01/08/2021 0:00
ACK;BOG;01/08/2021 0:00
ATL;BOG;01/08/2021 0:00
ATL;CTG;01/08/2021 0:00
ATL;MDE;01/08/2021 0:00
AUS;CTG;01/08/2021 0:00
AUS;MDE;01/08/2021 0:00
BDL;BOG;01/08/2021 0:00
BDL;CTG;01/08/2021 0:00
BDL;MDE;01/08/2021 0:00
BOG;ATL;01/08/2021 0:00
BOG;AUS;01/08/2021 0:00
BOG;BDL;01/08/2021 0:00
BOG;BGI;01/08/2021 0:00
BOG;BOS;01/08/2021 0:00
BOG;BUF;01/08/2021 0:00
BOG;CHS;01/08/2021 0:00
BOG;CLE;01/08/2021 0:00
BOG;DEN;01/08/2021 0:00
BOG;EWR;01/08/2021 0:00
BOG;FLL;01/08/2021 0:00
BOG;HPN;01/08/2021 0:00
BOG;IAH;01/08/2021 0:00
BOG;JAX;01/08/2021 0:00
BOG;JFK;01/08/2021 0:00
BOG;LAS;01/08/2021 0:00
BOG;LAX;01/08/2021 0:00
BOG;MCO;01/08/2021 0:00
BOG;MSY;01/08/2021 0:00
BOG;ORD;01/08/2021 0:00
BOG;PDX;01/08/2021 0:00
BOG;PHL;01/08/2021 0:00
BOG;PHX;01/08/2021 0:00
BOG;PVD;01/08/2021 0:00
BOG;RDU;01/08/2021 0:00
BOG;RIC;01/08/2021 0:00
BOG;SAN;01/08/2021 0:00
BOG;SAV;01/08/2021 0:00
BOG;SEA;01/08/2021 0:00
BOG;SFO;01/08/2021 0:00
BOG;SJU;01/08/2021 0:00
BOS;BOG;01/08/2021 0:00
BOS;CTG;01/08/2021 0:00
BOS;MDE;01/08/2021 0:00
BUF;BOG;01/08/2021 0:00
BUF;CTG;01/08/2021 0:00
BUR;CTG;01/08/2021 0:00
CHS;BOG;01/08/2021 0:00
CHS;CTG;01/08/2021 0:00
CHS;MDE;01/08/2021 0:00
CLE;CTG;01/08/2021 0:00
CLE;MDE;01/08/2021 0:00
CTG;ATL;01/08/2021 0:00
CTG;BOS;01/08/2021 0:00
CTG;CHS;01/08/2021 0:00
CTG;EWR;01/08/2021 0:00
CTG;FLL;01/08/2021 0:00
CTG;JFK;01/08/2021 0:00
CTG;LAS;01/08/2021 0:00
CTG;LAX;01/08/2021 0:00
CTG;MSY;01/08/2021 0:00
CTG;SFO;01/08/2021 0:00
CTG;SJU;01/08/2021 0:00
DEN;CTG;01/08/2021 0:00
EWR;BOG;01/08/2021 0:00
EWR;CTG;01/08/2021 0:00
EWR;MDE;01/08/2021 0:00
EYW;MDE;01/08/2021 0:00
FLL;BOG;01/08/2021 0:00
FLL;CTG;01/08/2021 0:00
FLL;MDE;01/08/2021 0:00
HPN;CTG;01/08/2021 0:00
IAH;BOG;01/08/2021 0:00
JAX;BOG;01/08/2021 0:00
JAX;CTG;01/08/2021 0:00
JAX;MDE;01/08/2021 0:00
JFK;BOG;01/08/2021 0:00
JFK;CTG;01/08/2021 0:00
JFK;MDE;01/08/2021 0:00
LAS;BOG;01/08/2021 0:00
LAS;MDE;01/08/2021 0:00
LAX;BOG;01/08/2021 0:00
LAX;CTG;01/08/2021 0:00
LAX;MDE;01/08/2021 0:00
LGB;CTG;01/08/2021 0:00
MCO;BOG;01/08/2021 0:00
MCO;CTG;01/08/2021 0:00
MCO;MDE;01/08/2021 0:00
MDE;ATL;01/08/2021 0:00
MDE;AUS;01/08/2021 0:00
MDE;BDL;01/08/2021 0:00
MDE;BOS;01/08/2021 0:00
MDE;CHS;01/08/2021 0:00
MDE;CLE;01/08/2021 0:00
MDE;EWR;01/08/2021 0:00
MDE;FLL;01/08/2021 0:00
MDE;JAX;01/08/2021 0:00
MDE;JFK;01/08/2021 0:00
MDE;LAX;01/08/2021 0:00
MDE;MSY;01/08/2021 0:00
MDE;ORD;01/08/2021 0:00
